code,year,cumul_0_25,cumul_25_50,cumul_0_50,cumul_50_75,cumul_50_90,cumul_75_90,cumul_0_90,cumul_90_95,cumul_95_99,cumul_99_100,cumul_90_100
US,1934,0.0,0.0,0,0.0,0,0.0,0.51973,0.11480999999999997,0.1939399999999999,0.17152000000000012,0.0
US,1933,0.0,0.0,0,0.0,0,0.0,0.53128,0.12556,0.19158999999999993,0.1515700000000001,0.0
US,1932,0.0,0.0,0,0.0,0,0.0,0.53346,0.13683999999999996,0.19057000000000002,0.13912999999999998,0.0
US,1931,0.0,0.0,0,0.0,0,0.0,0.55004,0.13002000000000002,0.16961000000000004,0.15032999999999996,0.0
US,1930,0.0,0.0,0,0.0,0,0.0,0.5465800000000001,0.11195,0.1605899999999999,0.18088000000000004,0.0
US,1929,0.0,0.0,0,0.0,0,0.0,0.5332,0.09855999999999998,0.15661000000000003,0.21162999999999998,0.0
US,1928,0.0,0.0,0,0.0,0,0.0,0.5204300000000001,0.10464999999999991,0.16103000000000012,0.2138899999999999,0.0
US,1927,0.0,0.0,0,0.0,0,0.0,0.5324,0.1028,0.16152,0.20328000000000002,0.0
US,1926,0.0,0.0,0,0.0,0,0.0,0.52559,0.10114999999999996,0.1611100000000001,0.21214999999999995,0.0
US,1925,0.0,0.0,0,0.0,0,0.0,0.5291600000000001,0.10711999999999999,0.16423999999999994,0.19948,0.0
US,1924,0.0,0.0,0,0.0,0,0.0,0.54737,0.11439999999999995,0.16217000000000004,0.17606,0.0
US,1923,0.0,0.0,0,0.0,0,0.0,0.56897,0.10702,0.15516000000000008,0.16884999999999994,0.0
US,1922,0.0,0.0,0,0.0,0,0.0,0.5446300000000001,0.11470999999999987,0.16439000000000004,0.17627000000000004,0.0
US,1921,0.0,0.0,0,0.0,0,0.0,0.53472,0.11729999999999996,0.16699000000000008,0.18098999999999998,0.0
US,1920,0.0,0.0,0,0.0,0,0.0,0.5656100000000001,0.09758999999999995,0.15276999999999996,0.18403000000000003,0.0
US,1919,0.0,0.0,0,0.0,0,0.0,0.54565,0.09065000000000001,0.15363000000000004,0.21006999999999998,0.0
US,1918,0.0,0.0,0,0.0,0,0.0,0.56362,0.09784000000000004,0.14901999999999993,0.18952000000000002,0.0
US,1917,0.0,0.0,0,0.0,0,0.0,0.55098,0.10311999999999999,0.14454,0.20135999999999998,0.0
US,1916,0.0,0.0,0,0.0,0,0.0,0.55612,0.10436999999999996,0.1331500000000001,0.20636,0.0
US,1915,0.0,0.0,0,0.0,0,0.0,0.57812,0.10714000000000012,0.12770999999999988,0.18703000000000003,0.0
US,1914,0.0,0.0,0,0.0,0,0.0,0.5704600000000001,0.1069,0.12936999999999999,0.19326999999999994,0.0
XF-MER,2016,0.0394,0.0821,0,0.15289999999999998,0,0.18110000000000004,0,0.12019999999999997,0.22539999999999993,0.19890000000000008,0.0
XF-MER,2015,0.0399,0.08149999999999999,0,0.1525,0,0.1813,0,0.12049999999999997,0.2246,0.19970000000000002,0.0
XF-MER,2014,0.0393,0.0806,0,0.1518,0,0.1814,0,0.12069999999999997,0.22580000000000006,0.2003999999999999,0.0
XF-MER,2013,0.0404,0.0826,0,0.15150000000000002,0,0.17929999999999996,0,0.11970000000000003,0.22660000000000008,0.1998999999999999,0.0
XF-MER,2012,0.0414,0.08430000000000001,0,0.15109999999999998,0,0.17799999999999996,0,0.11919999999999994,0.22590000000000013,0.20009999999999992,0.0
XF-MER,2011,0.0415,0.08459999999999998,0,0.15100000000000002,0,0.17780000000000007,0,0.11949999999999994,0.22699999999999998,0.1986,0.0
XF-MER,2010,0.0409,0.0834,0,0.15059999999999998,0,0.1782,0,0.12010000000000001,0.2283999999999999,0.19840000000000005,0.0
XF-MER,2009,0.041,0.08299999999999999,0,0.1503,0,0.1784,0,0.11980000000000002,0.22819999999999996,0.19930000000000003,0.0
XF-MER,2008,0.0404,0.08230000000000001,0,0.15030000000000002,0,0.1781,0,0.1192,0.22789999999999996,0.2018,0.0
XF-MER,2007,0.0398,0.0817,0,0.15000000000000002,0,0.1769,0,0.11819999999999992,0.22850000000000015,0.2048999999999998,0.0
XF-MER,2006,0.0392,0.0805,0,0.15149999999999997,0,0.17820000000000003,0,0.11829999999999996,0.2288,0.20350000000000001,0.0
XF-MER,2005,0.0396,0.08129999999999998,0,0.1529,0,0.17899999999999996,0,0.11830000000000016,0.2289999999999999,0.19989999999999994,0.0
XF-MER,2004,0.0391,0.08099999999999999,0,0.1543,0,0.18130000000000002,0,0.11929999999999996,0.2288,0.19620000000000004,0.0
XF-MER,2003,0.04,0.08199999999999999,0,0.15539999999999998,0,0.1815,0,0.11919999999999997,0.22760000000000002,0.19430000000000003,0.0
XF-MER,2002,0.0401,0.0819,0,0.15450000000000003,0,0.18109999999999998,0,0.11949999999999994,0.22960000000000008,0.19329999999999997,0.0
XF-MER,2001,0.0417,0.08339999999999999,0,0.1521,0,0.17909999999999998,0,0.1191000000000001,0.2322999999999999,0.19230000000000008,0.0
XF-MER,2000,0.0416,0.08310000000000001,0,0.15169999999999997,0,0.1798,0,0.12000000000000008,0.23340000000000008,0.19039999999999987,0.0
XF-MER,1999,0.0417,0.08339999999999999,0,0.1523,0,0.1814,0,0.12120000000000003,0.23279999999999995,0.18720000000000003,0.0
XF-MER,1998,0.0396,0.0809,0,0.1523,0,0.18259999999999998,0,0.12280000000000013,0.2366999999999999,0.18510000000000004,0.0
XF-MER,1997,0.0382,0.0794,0,0.15069999999999997,0,0.18260000000000007,0,0.12369999999999995,0.24139999999999992,0.18400000000000008,0.0
XF-MER,1996,0.0369,0.0788,0,0.15120000000000006,0,0.18379999999999996,0,0.12469999999999998,0.24279999999999996,0.18179999999999996,0.0
XF-MER,1995,0.0349,0.0779,0,0.1509,0,0.18450000000000003,0,0.12549999999999992,0.24480000000000005,0.18149999999999997,0.0
XF-MER,1994,0.0318,0.0754,0,0.1545,0,0.1912,0,0.12899999999999992,0.24350000000000002,0.1746,0.0
XF-MER,1993,0.0324,0.0755,0,0.15350000000000003,0,0.1911,0,0.12939999999999996,0.24519999999999992,0.1729,0.0
XF-MER,1992,0.0309,0.0738,0,0.15299999999999997,0,0.19190000000000002,0,0.12990000000000002,0.24610000000000004,0.17439999999999994,0.0
XF-MER,1991,0.0304,0.07350000000000001,0,0.15239999999999995,0,0.19060000000000007,0,0.1293,0.24749999999999991,0.17630000000000004,0.0
XF-MER,1990,0.0319,0.07490000000000001,0,0.1517,0,0.18879999999999997,0,0.12839999999999996,0.24770000000000003,0.1766000000000001,0.0
XF-MER,1989,0.0321,0.0743,0,0.15039999999999998,0,0.1876,0,0.12829999999999997,0.24940000000000007,0.17789999999999995,0.0
XF-MER,1988,0.0323,0.07419999999999999,0,0.14880000000000004,0,0.186,0,0.12739999999999996,0.2505000000000001,0.1807999999999999,0.0
XF-MER,1987,0.033,0.0749,0,0.1488,0,0.1859,0,0.12750000000000006,0.25079999999999997,0.1791000000000001,0.0
XF-MER,1986,0.0326,0.0748,0,0.1497,0,0.18639999999999995,0,0.12770000000000015,0.24859999999999988,0.1802000000000002,0.0
XF-MER,1985,0.0314,0.0736,0,0.14800000000000002,0,0.1865,0,0.128,0.2511,0.1814,0.0
XF-MER,1984,0.0311,0.0725,0,0.14490000000000003,0,0.18359999999999993,0,0.12710000000000005,0.25249999999999995,0.18830000000000008,0.0
XF-MER,1983,0.0323,0.07400000000000001,0,0.1461,0,0.18379999999999996,0,0.12679999999999997,0.2506000000000001,0.1863999999999999,0.0
XF-MER,1982,0.0309,0.0727,0,0.14599999999999996,0,0.18410000000000004,0,0.12709999999999994,0.2516,0.1876,0.0
XF-MER,1981,0.03,0.0717,0,0.14600000000000002,0,0.1856,0,0.12839999999999996,0.25360000000000005,0.18469999999999998,0.0
XF-MER,1980,0.0294,0.0722,0,0.1473,0,0.18620000000000003,0,0.1285,0.25309999999999994,0.18330000000000002,0.0
XL-MER,2016,0.0287,0.0938,0,0.1587,0,0.16549999999999998,0,0.10430000000000011,0.17059999999999997,0.27840000000000004,0.0
XL-MER,2015,0.0287,0.0938,0,0.1587,0,0.16549999999999998,0,0.10430000000000011,0.17059999999999997,0.27840000000000004,0.0
XL-MER,2014,0.0314,0.0935,0,0.1589,0,0.16679999999999998,0,0.10289999999999996,0.17040000000000002,0.2761,0.0
XL-MER,2013,0.0297,0.0933,0,0.15860000000000002,0,0.1668,0,0.1023,0.17349999999999993,0.27579999999999993,0.0
XL-MER,2012,0.0298,0.0907,0,0.1548,0,0.16560000000000002,0,0.10909999999999997,0.17709999999999992,0.27290000000000003,0.0
XL-MER,2011,0.029,0.0891,0,0.1526,0,0.16299999999999992,0,0.10370000000000001,0.1741000000000001,0.28850000000000003,0.0
XL-MER,2010,0.0294,0.0907,0,0.15619999999999998,0,0.16770000000000004,0,0.1021,0.1760999999999999,0.27780000000000005,0.0
XL-MER,2009,0.0285,0.0905,0,0.15639999999999998,0,0.1703,0,0.10220000000000007,0.1772999999999999,0.27480000000000004,0.0
XL-MER,2008,0.0285,0.0878,0,0.15339999999999998,0,0.1673,0,0.09980000000000011,0.16879999999999995,0.2944,0.0
XL-MER,2007,0.0277,0.0897,0,0.15799999999999997,0,0.1748,0,0.10410000000000008,0.1572,0.2885,0.0
XL-MER,2006,0.0278,0.0882,0,0.15539999999999998,0,0.1748,0,0.10419999999999996,0.16549999999999992,0.28409999999999996,0.0
XL-MER,2005,0.0283,0.0877,0,0.15639999999999998,0,0.1764,0,0.10450000000000004,0.16849999999999998,0.2782,0.0
XL-MER,2004,0.0281,0.0865,0,0.1571,0,0.17850000000000002,0,0.10519999999999993,0.1696,0.275,0.0
XL-MER,2003,0.0271,0.0845,0,0.15459999999999996,0,0.1784,0,0.10870000000000002,0.1725,0.2742,0.0
XL-MER,2002,0.0279,0.08310000000000001,0,0.1545,0,0.1798,0,0.10859999999999989,0.17910000000000006,0.2670000000000001,0.0
XL-MER,2001,0.028,0.0845,0,0.1588,0,0.18499999999999994,0,0.11220000000000002,0.18059999999999998,0.25089999999999996,0.0
XL-MER,2000,0.028,0.0844,0,0.1588,0,0.185,0,0.11229999999999996,0.18059999999999998,0.2508999999999999,0.0
XL-MER,1999,0.028,0.0845,0,0.1588,0,0.18499999999999994,0,0.11220000000000002,0.18059999999999998,0.25089999999999996,0.0
XL-MER,1998,0.028,0.0843,0,0.1587,0,0.1851,0,0.1124,0.18049999999999994,0.2509999999999999,0.0
XL-MER,1997,0.0279,0.08410000000000001,0,0.1585,0,0.1852,0,0.11239999999999997,0.18070000000000006,0.25119999999999987,0.0
XL-MER,1996,0.0278,0.08380000000000001,0,0.158,0,0.18550000000000003,0,0.11229999999999993,0.18110000000000007,0.25149999999999995,0.0
XL-MER,1995,0.0277,0.0836,0,0.15799999999999997,0,0.1854,0,0.11240000000000011,0.18119999999999992,0.2517000000000001,0.0
XL-MER,1994,0.0279,0.08410000000000001,0,0.1585,0,0.18510000000000001,0,0.11239999999999986,0.18070000000000017,0.25129999999999986,0.0
XL-MER,1993,0.0279,0.0844,0,0.1587,0,0.185,0,0.11239999999999994,0.1805,0.2510999999999999,0.0
XL-MER,1992,0.0279,0.0844,0,0.1587,0,0.1851,0,0.11239999999999994,0.1805,0.2509999999999999,0.0
XL-MER,1991,0.0279,0.0842,0,0.1585,0,0.1852,0,0.11239999999999997,0.18060000000000007,0.25119999999999987,0.0
XL-MER,1990,0.0277,0.0833,0,0.1577,0,0.1856,0,0.11250000000000004,0.18119999999999997,0.25200000000000006,0.0
XL-MER,1989,0.0276,0.083,0,0.15759999999999996,0,0.1855,0,0.1125000000000001,0.18150000000000005,0.25229999999999997,0.0
XL-MER,1988,0.0278,0.0837,0,0.15800000000000003,0,0.1855,0,0.11229999999999996,0.18109999999999993,0.25160000000000005,0.0
XL-MER,1987,0.0277,0.08349999999999999,0,0.1579,0,0.18550000000000003,0,0.11239999999999992,0.18120000000000006,0.2518,0.0
XL-MER,1986,0.0277,0.0836,0,0.15789999999999998,0,0.1854,0,0.1124,0.18120000000000003,0.2518000000000001,0.0
XL-MER,1985,0.0279,0.08410000000000001,0,0.1585,0,0.18510000000000001,0,0.11239999999999986,0.18070000000000017,0.25129999999999986,0.0
XL-MER,1984,0.028,0.0845,0,0.1588,0,0.18499999999999994,0,0.11220000000000002,0.18059999999999998,0.25089999999999996,0.0
XL-MER,1983,0.028,0.08460000000000001,0,0.15879999999999997,0,0.18499999999999997,0,0.11220000000000005,0.1806,0.2508,0.0
XL-MER,1982,0.028,0.08460000000000001,0,0.1589,0,0.18489999999999993,0,0.1122,0.18059999999999996,0.2508,0.0
XL-MER,1981,0.028,0.0844,0,0.1588,0,0.185,0,0.11229999999999996,0.1805,0.2509999999999999,0.0
XL-MER,1980,0.028,0.0844,0,0.1588,0,0.1851,0,0.11229999999999996,0.1805,0.2508999999999999,0.0
XL,2016,0.0286,0.0933,0,0.15849999999999997,0,0.1658,0,0.10430000000000006,0.17080000000000012,0.2786999999999999,0.0
XL,2015,0.0286,0.0935,0,0.1586,0,0.16559999999999994,0,0.10430000000000009,0.17080000000000004,0.27859999999999996,0.0
XL,2014,0.0314,0.0936,0,0.1588,0,0.1669,0,0.10289999999999999,0.1704,0.2759999999999999,0.0
XL,2013,0.0299,0.09380000000000001,0,0.1588,0,0.16650000000000004,0,0.10219999999999996,0.1734,0.2754,0.0
XL,2012,0.0299,0.091,0,0.1552,0,0.16510000000000002,0,0.10909999999999997,0.17699999999999994,0.27270000000000005,0.0
XL,2011,0.0292,0.0894,0,0.1527,0,0.1627,0,0.10369999999999996,0.174,0.2882999999999999,0.0
XL,2010,0.0293,0.09129999999999999,0,0.1563,0,0.16760000000000003,0,0.10209999999999997,0.17580000000000012,0.2775999999999998,0.0
XL,2009,0.0287,0.0907,0,0.15649999999999997,0,0.17020000000000002,0,0.1019000000000001,0.1774,0.27459999999999996,0.0
XL,2008,0.0285,0.0878,0,0.15339999999999998,0,0.1674,0,0.09980000000000011,0.16869999999999996,0.2944,0.0
XL,2007,0.0277,0.08979999999999999,0,0.15789999999999998,0,0.1749,0,0.10430000000000006,0.15690000000000004,0.2885,0.0
XL,2006,0.0279,0.0882,0,0.1554,0,0.1747,0,0.10419999999999993,0.1655,0.2841,0.0
XL,2005,0.0284,0.08779999999999999,0,0.1565,0,0.17640000000000003,0,0.10450000000000001,0.16830000000000003,0.2781,0.0
XL,2004,0.0282,0.0868,0,0.1573,0,0.1785,0,0.10520000000000007,0.1692999999999999,0.27470000000000006,0.0
XL,2003,0.0274,0.08460000000000001,0,0.15479999999999997,0,0.17830000000000004,0,0.10869999999999999,0.17230000000000004,0.27390000000000003,0.0
XL,2002,0.028,0.0834,0,0.1548,0,0.17970000000000003,0,0.10839999999999994,0.17899999999999994,0.26670000000000016,0.0
XL,2001,0.028,0.08460000000000001,0,0.1589,0,0.18489999999999993,0,0.1122,0.18059999999999996,0.2508,0.0
XL,2000,0.028,0.08460000000000001,0,0.1589,0,0.18499999999999997,0,0.11219999999999994,0.18050000000000002,0.2508,0.0
XL,1999,0.028,0.08460000000000001,0,0.1589,0,0.18499999999999997,0,0.11219999999999994,0.18050000000000002,0.2508,0.0
XL,1998,0.028,0.0847,0,0.15880000000000002,0,0.18509999999999996,0,0.11219999999999994,0.18040000000000003,0.2508,0.0
XL,1997,0.028,0.0847,0,0.15880000000000002,0,0.18509999999999996,0,0.11219999999999994,0.18040000000000003,0.2508,0.0
XL,1996,0.028,0.08460000000000001,0,0.1589,0,0.18499999999999997,0,0.11219999999999994,0.18050000000000002,0.2508,0.0
XL,1995,0.028,0.0845,0,0.1588,0,0.18499999999999994,0,0.11220000000000002,0.18059999999999998,0.25089999999999996,0.0
XL,1994,0.028,0.0847,0,0.15880000000000002,0,0.18509999999999996,0,0.11219999999999994,0.18040000000000003,0.2508,0.0
XL,1993,0.028,0.0847,0,0.15880000000000002,0,0.18509999999999996,0,0.11219999999999994,0.18040000000000003,0.2508,0.0
XL,1992,0.028,0.0847,0,0.15880000000000002,0,0.18509999999999996,0,0.11219999999999994,0.18040000000000003,0.2508,0.0
XL,1991,0.028,0.0847,0,0.15880000000000002,0,0.18509999999999996,0,0.11219999999999994,0.18040000000000003,0.2508,0.0
XL,1990,0.028,0.0844,0,0.1588,0,0.185,0,0.11229999999999996,0.18059999999999998,0.2508999999999999,0.0
XL,1989,0.0279,0.0844,0,0.1587,0,0.1851,0,0.11239999999999994,0.1805,0.2509999999999999,0.0
XL,1988,0.028,0.08460000000000001,0,0.1589,0,0.18499999999999997,0,0.11219999999999994,0.18050000000000002,0.2508,0.0
XL,1987,0.028,0.0845,0,0.1588,0,0.18499999999999994,0,0.11220000000000002,0.18059999999999998,0.25089999999999996,0.0
XL,1986,0.028,0.0845,0,0.1588,0,0.18499999999999994,0,0.11220000000000002,0.18059999999999998,0.25089999999999996,0.0
XL,1985,0.028,0.0847,0,0.15880000000000002,0,0.18509999999999996,0,0.11219999999999994,0.18040000000000003,0.2508,0.0
XL,1984,0.028,0.08460000000000001,0,0.1589,0,0.18489999999999993,0,0.1122,0.18059999999999996,0.2508,0.0
XL,1983,0.028,0.0845,0,0.1588,0,0.18499999999999994,0,0.11230000000000001,0.1805,0.25089999999999996,0.0
XL,1982,0.028,0.0844,0,0.1588,0,0.1851,0,0.11229999999999996,0.1805,0.2508999999999999,0.0
XL,1981,0.028,0.08460000000000001,0,0.1589,0,0.18499999999999997,0,0.11219999999999994,0.18050000000000002,0.2508,0.0
XL,1980,0.028,0.08460000000000001,0,0.1589,0,0.18499999999999997,0,0.11219999999999994,0.18050000000000002,0.2508,0.0
XM,2016,0.0283,0.06590000000000001,0,0.11729999999999999,0,0.14880000000000002,0,0.11129999999999998,0.2267000000000001,0.30169999999999986,0.0
XM,2015,0.0283,0.06459999999999999,0,0.11700000000000002,0,0.1495,0,0.11099999999999996,0.22730000000000009,0.3023,0.0
XM,2014,0.0298,0.06559999999999999,0,0.11820000000000003,0,0.14989999999999998,0,0.11010000000000003,0.22379999999999994,0.30260000000000004,0.0
XM,2013,0.0315,0.0666,0,0.1204,0,0.15150000000000002,0,0.11159999999999992,0.22260000000000013,0.29580000000000006,0.0
XM,2012,0.0326,0.06720000000000001,0,0.1207,0,0.15299999999999994,0,0.11209999999999995,0.2222000000000001,0.2922,0.0
XM,2011,0.0314,0.0672,0,0.12349999999999998,0,0.15540000000000004,0,0.1149,0.22449999999999992,0.28310000000000013,0.0
XM,2010,0.0328,0.0688,0,0.12510000000000002,0,0.15839999999999996,0,0.11560000000000006,0.22379999999999997,0.27549999999999997,0.0
XM,2009,0.0328,0.0683,0,0.12240000000000001,0,0.15740000000000004,0,0.11469999999999991,0.2249,0.2795000000000001,0.0
XM,2008,0.031,0.0654,0,0.1203,0,0.1518,0,0.11109999999999998,0.21529999999999994,0.30510000000000004,0.0
XM,2007,0.0304,0.06470000000000001,0,0.12099999999999997,0,0.15330000000000002,0,0.1116,0.21550000000000005,0.3035,0.0
XM,2006,0.03,0.0636,0,0.1186,0,0.15200000000000008,0,0.11109999999999998,0.21719999999999995,0.3075,0.0
XM,2005,0.029,0.062200000000000005,0,0.1179,0,0.1532,0,0.11259999999999992,0.22020000000000006,0.30489999999999995,0.0
XM,2004,0.0296,0.0621,0,0.11470000000000001,0,0.15099999999999997,0,0.11230000000000001,0.21960000000000002,0.3107,0.0
XM,2003,0.0294,0.061700000000000005,0,0.11339999999999997,0,0.14940000000000006,0,0.11290000000000003,0.2236,0.3096,0.0
XM,2002,0.0312,0.0637,0,0.1142,0,0.1509,0,0.11400000000000002,0.22179999999999997,0.3042,0.0
XM,2001,0.0302,0.0615,0,0.11030000000000001,0,0.1486,0,0.11249999999999999,0.22259999999999996,0.31429999999999997,0.0
XM,2000,0.0294,0.0606,0,0.1108,0,0.14840000000000003,0,0.11199999999999999,0.22390000000000004,0.3149,0.0
XM,1999,0.0294,0.0605,0,0.1106,0,0.1485,0,0.11150000000000002,0.22370000000000004,0.31579999999999997,0.0
XM,1998,0.028,0.0586,0,0.10910000000000002,0,0.1478,0,0.11049999999999999,0.2243,0.32170000000000004,0.0
XM,1997,0.023,0.051,0,0.10340000000000002,0,0.14859999999999998,0,0.10950000000000001,0.22759999999999994,0.3369,0.0
XM,1996,0.0225,0.050300000000000004,0,0.1031,0,0.14819999999999997,0,0.10929999999999998,0.22790000000000007,0.3387,0.0
XM,1995,0.0207,0.048100000000000004,0,0.10089999999999999,0,0.1465,0,0.10869999999999999,0.22969999999999993,0.34540000000000004,0.0
XM,1994,0.0215,0.0488,0,0.1018,0,0.14649999999999996,0,0.10899999999999999,0.23030000000000017,0.34209999999999996,0.0
XM,1993,0.0214,0.0484,0,0.1026,0,0.14800000000000005,0,0.10940000000000003,0.23259999999999995,0.3376,0.0
XM,1992,0.02,0.046299999999999994,0,0.10160000000000001,0,0.14619999999999994,0,0.10910000000000003,0.2338,0.34299999999999997,0.0
XM,1991,0.019,0.045899999999999996,0,0.10030000000000003,0,0.14579999999999996,0,0.10920000000000005,0.23449999999999985,0.34530000000000016,0.0
XM,1990,0.0213,0.04870000000000001,0,0.1009,0,0.1447,0,0.10660000000000003,0.22900000000000004,0.34880000000000005,0.0
XN-MER,2016,0.0288,0.06709999999999999,0,0.12500000000000003,0,0.1705,0,0.11889999999999998,0.22569999999999993,0.264,0.0
XN-MER,2015,0.0287,0.0658,0,0.12459999999999999,0,0.1718,0,0.11949999999999994,0.22660000000000008,0.2630000000000002,0.0
XN-MER,2014,0.0301,0.0669,0,0.1266,0,0.17279999999999995,0,0.11940000000000006,0.22470000000000012,0.25949999999999984,0.0
XN-MER,2013,0.032,0.0678,0,0.1288,0,0.1737,0,0.12040000000000003,0.22269999999999993,0.25460000000000005,0.0
XN-MER,2012,0.0329,0.06860000000000001,0,0.1286,0,0.1748,0,0.12010000000000004,0.22149999999999992,0.2535,0.0
XN-MER,2011,0.0317,0.0686,0,0.1312,0,0.1757,0,0.12149999999999991,0.22250000000000017,0.2488,0.0
XN-MER,2010,0.0333,0.07,0,0.132,0,0.1769,0,0.12109999999999999,0.21870000000000006,0.24800000000000005,0.0
XN-MER,2009,0.0333,0.06939999999999999,0,0.1292,0,0.17600000000000002,0,0.12110000000000001,0.22099999999999995,0.25,0.0
XN-MER,2008,0.0312,0.06670000000000001,0,0.12789999999999999,0,0.17530000000000004,0,0.1217,0.2189,0.2583,0.0
XN-MER,2007,0.0308,0.0658,0,0.12810000000000002,0,0.17459999999999995,0,0.12110000000000001,0.21789999999999995,0.26170000000000004,0.0
XN-MER,2006,0.0302,0.06459999999999999,0,0.1248,0,0.17280000000000004,0,0.12059999999999996,0.2185,0.26849999999999996,0.0
XN-MER,2005,0.0292,0.06309999999999999,0,0.1237,0,0.1731,0,0.12090000000000004,0.2186,0.27139999999999986,0.0
XN-MER,2004,0.0298,0.06290000000000001,0,0.1199,0,0.17149999999999999,0,0.12150000000000005,0.21809999999999996,0.2763,0.0
XN-MER,2003,0.0296,0.0625,0,0.1185,0,0.16949999999999998,0,0.12180000000000002,0.22160000000000013,0.27649999999999997,0.0
XN-MER,2002,0.0314,0.0646,0,0.1193,0,0.17060000000000003,0,0.12159999999999993,0.21950000000000008,0.2730000000000001,0.0
XN-MER,2001,0.0304,0.062200000000000005,0,0.11489999999999997,0,0.1688000000000001,0,0.12129999999999994,0.221,0.2814,0.0
XN-MER,2000,0.0295,0.061399999999999996,0,0.11520000000000001,0,0.16839999999999994,0,0.12140000000000006,0.22210000000000002,0.2820000000000001,0.0
XN-MER,1999,0.0295,0.061200000000000004,0,0.1147,0,0.16919999999999993,0,0.12199999999999997,0.22170000000000015,0.28169999999999995,0.0
XN-MER,1998,0.0282,0.059,0,0.1131,0,0.16840000000000002,0,0.12250000000000003,0.2231,0.28570000000000007,0.0
XN-MER,1997,0.0231,0.0514,0,0.1074,0,0.16859999999999997,0,0.12170000000000003,0.2266999999999999,0.30110000000000015,0.0
XN-MER,1996,0.0225,0.0507,0,0.1066,0,0.16869999999999993,0,0.12249999999999997,0.22690000000000007,0.30210000000000004,0.0
XN-MER,1995,0.0209,0.048299999999999996,0,0.1042,0,0.1668,0,0.12319999999999998,0.22900000000000004,0.30759999999999993,0.0
XN-MER,1994,0.0217,0.049,0,0.1047,0,0.16749999999999998,0,0.12360000000000004,0.22849999999999981,0.30500000000000005,0.0
XN-MER,1993,0.0214,0.048799999999999996,0,0.10590000000000001,0,0.16900000000000004,0,0.12369999999999998,0.22930000000000011,0.3019,0.0
XN-MER,1992,0.0199,0.046700000000000005,0,0.1047,0,0.16809999999999997,0,0.12470000000000003,0.23079999999999995,0.3051000000000001,0.0
XN-MER,1991,0.0191,0.0462,0,0.10389999999999999,0,0.1673,0,0.12459999999999999,0.23169999999999996,0.3072,0.0
XN-MER,1990,0.0213,0.049,0,0.10389999999999998,0,0.16720000000000002,0,0.12280000000000002,0.22829999999999995,0.3075,0.0
XN-MER,1989,0.0252,0.05449999999999999,0,0.1063,0,0.1629,0,0.12120000000000003,0.2226999999999999,0.30720000000000014,0.0
XN-MER,1988,0.0252,0.05449999999999999,0,0.1063,0,0.1629,0,0.12120000000000003,0.2226999999999999,0.30720000000000014,0.0
XN-MER,1987,0.0252,0.05449999999999999,0,0.1063,0,0.1629,0,0.12120000000000003,0.2226999999999999,0.30720000000000014,0.0
XN-MER,1986,0.0252,0.05449999999999999,0,0.1063,0,0.1629,0,0.12120000000000003,0.2226999999999999,0.30720000000000014,0.0
XN-MER,1985,0.0252,0.05449999999999999,0,0.1063,0,0.1629,0,0.12120000000000003,0.2226999999999999,0.30720000000000014,0.0
XN-MER,1984,0.0252,0.05449999999999999,0,0.1063,0,0.1629,0,0.12120000000000003,0.2226999999999999,0.30720000000000014,0.0
XN-MER,1983,0.0252,0.05449999999999999,0,0.1063,0,0.1629,0,0.12120000000000003,0.2226999999999999,0.30720000000000014,0.0
XN-MER,1982,0.0252,0.05449999999999999,0,0.1063,0,0.1629,0,0.12120000000000003,0.2226999999999999,0.30720000000000014,0.0
XN-MER,1981,0.0252,0.05449999999999999,0,0.1063,0,0.1629,0,0.12120000000000003,0.2226999999999999,0.30720000000000014,0.0
XN-MER,1980,0.0252,0.05449999999999999,0,0.1063,0,0.1629,0,0.12120000000000003,0.2226999999999999,0.30720000000000014,0.0
XN,2016,0.0288,0.06709999999999999,0,0.12500000000000003,0,0.1705,0,0.11889999999999998,0.22569999999999993,0.264,0.0
XN,2015,0.0287,0.0658,0,0.12459999999999999,0,0.1718,0,0.11949999999999994,0.22660000000000008,0.2630000000000002,0.0
XN,2014,0.0301,0.0669,0,0.1266,0,0.17279999999999995,0,0.11940000000000006,0.22470000000000012,0.25949999999999984,0.0
XN,2013,0.032,0.0678,0,0.1288,0,0.1737,0,0.12040000000000003,0.22269999999999993,0.25460000000000005,0.0
XN,2012,0.0329,0.06860000000000001,0,0.1286,0,0.1748,0,0.12010000000000004,0.22149999999999992,0.2535,0.0
XN,2011,0.0317,0.0686,0,0.1312,0,0.1757,0,0.12149999999999991,0.22250000000000017,0.2488,0.0
XN,2010,0.0333,0.07,0,0.132,0,0.1769,0,0.12109999999999999,0.21870000000000006,0.24800000000000005,0.0
XN,2009,0.0333,0.06939999999999999,0,0.1292,0,0.17600000000000002,0,0.12110000000000001,0.22099999999999995,0.25,0.0
XN,2008,0.0312,0.06670000000000001,0,0.12789999999999999,0,0.17530000000000004,0,0.1217,0.2189,0.2583,0.0
XN,2007,0.0308,0.0658,0,0.12810000000000002,0,0.17459999999999995,0,0.12110000000000001,0.21789999999999995,0.26170000000000004,0.0
XN,2006,0.0302,0.06459999999999999,0,0.1248,0,0.17280000000000004,0,0.12059999999999996,0.2185,0.26849999999999996,0.0
XN,2005,0.0292,0.06309999999999999,0,0.1237,0,0.1731,0,0.12090000000000004,0.2186,0.27139999999999986,0.0
